Date,China (SSE Composite Index),France (CAC 40),UK (FTSE 100),Germany (DAX),US (S&P 500),Canada (S&P/TSX Composite),Korea (KOSPI),Japan (Nikkei 225),India (Nifty 50)
2022-08-05,3195.22998046875,6512.6201171875,7448.10009765625,13642.91015625,4115.8701171875,19471.30078125,2481.429931640625,27915.060546875,17423.650390625
2022-08-08,3218.85009765625,6510.4501953125,7439.7001953125,13703.3798828125,4155.93017578125,19666.900390625,2481.169921875,28050.08984375,17401.5
2022-08-10,3242.360107421875,6467.10009765625,7488.2001953125,13482.6298828125,4181.02001953125,19743.599609375,2493.699951171875,27955.109375,17566.099609375
2022-08-12,3275.77001953125,6553.240234375,7465.89990234375,13709.830078125,4225.02001953125,20051.400390625,2519.659912109375,28251.740234375,17659.650390625
2022-08-16,3278.679931640625,6580.990234375,7509.2001953125,13849.6201171875,4290.4599609375,20182.19921875,2543.050048828125,28829.529296875,17797.19921875
2022-08-17,3282.10009765625,6608.64013671875,7536.10009765625,13928.1201171875,4280.39990234375,20191.69921875,2536.570068359375,28952.650390625,17868.150390625
2022-08-18,3286.3701171875,6530.580078125,7515.7998046875,13653.8203125,4273.1298828125,20230.599609375,2499.300048828125,28957.400390625,17898.650390625
2022-08-19,3275.6201171875,6520.43994140625,7541.89990234375,13591.240234375,4266.31005859375,20184.900390625,2510.719970703125,29095.7109375,17966.55078125
2022-08-22,3249.699951171875,6448.81005859375,7550.39990234375,13471.4404296875,4195.080078125,19917.0,2467.3798828125,28654.0703125,17682.900390625
2022-08-23,3274.429931640625,6331.169921875,7533.7998046875,13163.51953125,4133.08984375,19968.5,2449.31005859375,28580.19921875,17357.349609375
2022-08-24,3279.169921875,6332.43017578125,7488.10009765625,13131.1201171875,4126.5498046875,19961.80078125,2446.179931640625,28481.33984375,17525.44921875
2022-08-25,3223.4599609375,6432.16015625,7471.5,13328.490234375,4153.259765625,20113.099609375,2459.7900390625,28415.109375,17679.0
2022-08-26,3250.6298828125,6420.75,7479.7001953125,13335.099609375,4198.740234375,20204.69921875,2489.139892578125,28639.470703125,17619.30078125
2022-08-30,3240.179931640625,6243.080078125,7427.2998046875,12919.4296875,4041.25,19819.80078125,2441.2099609375,28086.720703125,17414.94921875
2022-09-01,3196.5400390625,6068.33984375,7284.2001953125,12713.75,3936.72998046875,19179.5,2443.0,27797.0,17485.69921875
2022-09-02,3189.639892578125,6075.72998046875,7148.5,12768.4404296875,3994.659912109375,19349.400390625,2427.699951171875,27755.599609375,17598.400390625
2022-09-06,3207.929931640625,6083.02001953125,7287.39990234375,12807.26953125,3930.889892578125,19346.400390625,2409.719970703125,27650.150390625,17695.69921875
2022-09-07,3232.139892578125,6059.64013671875,7300.39990234375,12770.7197265625,3909.429931640625,19013.69921875,2395.659912109375,27546.009765625,17519.400390625
2022-09-08,3245.56005859375,6136.93017578125,7237.7998046875,12985.6103515625,3959.93994140625,19193.19921875,2393.27001953125,27732.6796875,17748.150390625
2022-09-13,3272.050048828125,6360.31005859375,7473.0,13450.3896484375,4037.1201171875,19713.099609375,2418.590087890625,28556.2109375,18044.44921875
2022-09-14,3224.679931640625,6210.77001953125,7385.89990234375,13131.33984375,3940.72998046875,19683.599609375,2390.469970703125,28132.69921875,17771.150390625
2022-09-15,3248.969970703125,6212.2099609375,7277.2998046875,13040.3603515625,3932.409912109375,19640.69921875,2416.010009765625,27873.9609375,18046.349609375
2022-09-16,3189.830078125,6100.7900390625,7282.10009765625,12814.919921875,3880.949951171875,19386.19921875,2387.56005859375,27631.390625,17796.80078125
2022-09-20,3127.840087890625,6084.41015625,7236.7001953125,12849.7802734375,3875.22998046875,19505.400390625,2373.639892578125,27788.6796875,17770.400390625
2022-09-21,3116.010009765625,5928.5,7192.7001953125,12555.3095703125,3871.39990234375,19473.69921875,2351.5400390625,27440.83984375,17766.349609375
2022-09-22,3098.77001953125,5928.5400390625,7237.60009765625,12531.66015625,3782.360107421875,19263.30078125,2319.699951171875,27053.580078125,17609.650390625
2022-09-26,3067.570068359375,5744.490234375,7018.60009765625,12231.83984375,3682.719970703125,18405.30078125,2260.800048828125,26779.439453125,17156.30078125
2022-09-27,3056.389892578125,5809.81982421875,7021.0,12332.849609375,3686.43994140625,18493.900390625,2224.389892578125,26585.380859375,17110.900390625
2022-09-28,3089.10009765625,5692.5400390625,6984.60009765625,12025.4296875,3651.93994140625,18307.900390625,2206.14990234375,26422.859375,16870.55078125
2022-09-29,3067.469970703125,5746.2900390625,7005.39990234375,12143.2099609375,3687.010009765625,18534.0,2197.75,26280.5,16993.599609375
2022-09-30,3042.169921875,5712.2001953125,6881.60009765625,12063.08984375,3633.47998046875,18453.900390625,2161.110107421875,26240.0,16798.05078125
2022-10-11,2978.06005859375,5796.830078125,6959.2998046875,12168.66015625,3595.860107421875,18380.400390625,2193.02001953125,26757.119140625,17256.05078125
2022-10-12,2976.719970703125,5842.10009765625,6885.2001953125,12207.9697265625,3590.830078125,18185.099609375,2191.35009765625,26353.220703125,17025.55078125
2022-10-13,3008.300048828125,5792.5400390625,6826.2001953125,12114.23046875,3520.3701171875,17958.80078125,2198.2900390625,26398.2890625,17087.349609375
2022-10-14,3035.030029296875,5965.7998046875,6850.2998046875,12549.01953125,3690.409912109375,18686.900390625,2200.659912109375,26599.3203125,17322.30078125
2022-10-17,3060.52001953125,5949.64990234375,6858.7998046875,12467.5400390625,3638.64990234375,18546.099609375,2187.169921875,26785.01953125,17144.80078125
2022-10-18,3094.929931640625,6098.60009765625,6920.2001953125,12788.5302734375,3746.260009765625,18872.099609375,2249.14990234375,27167.73046875,17438.75
2022-10-19,3073.260009765625,6092.77001953125,6936.7001953125,12817.6298828125,3703.110107421875,18712.30078125,2249.35009765625,27225.169921875,17568.150390625
2022-10-20,3029.300048828125,6046.81005859375,6925.0,12685.16015625,3689.050048828125,18682.099609375,2225.530029296875,26981.75,17423.099609375
2022-10-21,3038.0400390625,6021.580078125,6943.89990234375,12641.1201171875,3657.10009765625,18558.099609375,2210.590087890625,26903.5,17622.849609375
2022-10-24,3034.75,6076.2001953125,6969.7001953125,12868.76953125,3762.010009765625,18915.0,2248.260009765625,27233.0,17736.349609375
2022-10-25,2969.159912109375,6172.64990234375,7014.0,12965.1904296875,3799.43994140625,18859.0,2237.0400390625,27113.19921875,17808.30078125
2022-10-27,3005.0400390625,6253.85009765625,7056.10009765625,13152.990234375,3834.68994140625,19391.099609375,2266.070068359375,27407.23046875,17771.400390625
2022-10-28,2967.02001953125,6192.18017578125,7073.7001953125,13072.919921875,3808.260009765625,19365.099609375,2276.72998046875,27097.380859375,17756.400390625
2022-10-31,2893.199951171875,6279.7001953125,7047.7001953125,13254.3095703125,3881.85009765625,19406.5,2293.75,27404.30078125,17910.19921875
2022-11-01,2899.5,6329.759765625,7094.5,13344.849609375,3901.7900390625,19674.900390625,2301.580078125,27614.640625,18130.69921875
2022-11-02,2960.64990234375,6351.31005859375,7186.2001953125,13369.330078125,3852.89990234375,19490.80078125,2326.050048828125,27562.30078125,18177.900390625
2022-11-04,2997.0,6291.39013671875,7188.60009765625,13201.240234375,3766.97998046875,19475.599609375,2325.85009765625,27371.890625,18053.400390625
2022-11-07,3062.860107421875,6379.490234375,7334.7998046875,13398.7900390625,3780.7099609375,19525.19921875,2360.219970703125,27406.779296875,18211.75
2022-11-09,3064.4599609375,6426.7998046875,7306.10009765625,13653.98046875,3810.93994140625,19570.5,2408.5400390625,27884.55078125,18288.25
2022-11-10,3031.68994140625,6396.58984375,7296.2998046875,13603.7900390625,3859.889892578125,19724.5,2405.77001953125,27459.080078125,18044.349609375
2022-11-11,3099.64990234375,6612.93017578125,7375.2998046875,14179.3896484375,3963.719970703125,20097.5,2466.89990234375,27868.689453125,18272.349609375
2022-11-14,3100.8701171875,6622.419921875,7318.0,14295.8095703125,3977.969970703125,20057.5,2485.179931640625,28277.640625,18376.400390625
2022-11-15,3081.1298828125,6626.81982421875,7385.2001953125,14372.419921875,4006.409912109375,20110.099609375,2482.760009765625,27940.259765625,18362.75
2022-11-16,3133.64990234375,6647.39990234375,7369.39990234375,14374.8603515625,3976.820068359375,19929.0,2487.0,28020.490234375,18398.25
2022-11-17,3110.9599609375,6624.47021484375,7351.2001953125,14348.4599609375,3919.260009765625,19790.5,2466.5,27952.2109375,18358.69921875
2022-11-18,3116.72998046875,6620.580078125,7346.5,14320.6103515625,3966.389892578125,19934.400390625,2448.1298828125,28009.8203125,18382.94921875
2022-11-21,3078.056884765625,6625.10009765625,7385.5,14395.5302734375,3956.22998046875,19901.80078125,2446.050048828125,27982.0,18246.400390625
2022-11-22,3084.23291015625,6643.7001953125,7376.89990234375,14352.5400390625,3965.510009765625,20060.5,2405.9599609375,28059.509765625,18179.150390625
2022-11-25,3085.4599609375,6710.35986328125,7466.60009765625,14547.580078125,4023.340087890625,20348.900390625,2442.2099609375,28398.76953125,18528.44921875
2022-11-28,3055.2900390625,6678.10986328125,7486.7001953125,14471.099609375,4005.360107421875,20310.0,2425.050048828125,28220.560546875,18430.55078125
2022-11-29,3096.110107421875,6686.9599609375,7474.0,14404.669921875,3964.18994140625,20319.80078125,2405.5400390625,27991.5,18552.44921875
2022-11-30,3141.39990234375,6706.669921875,7512.0,14429.2197265625,3957.179931640625,20341.69921875,2424.43994140625,27886.669921875,18625.69921875
2022-12-01,3187.989990234375,6784.60009765625,7573.10009765625,14543.7998046875,4087.139892578125,20541.19921875,2501.429931640625,28273.130859375,18871.94921875
2022-12-02,3160.580078125,6728.85986328125,7558.5,14465.7001953125,4040.169921875,20364.400390625,2471.5,27983.1796875,18752.400390625
2022-12-05,3181.919921875,6728.7099609375,7556.2001953125,14487.4296875,4052.02001953125,20453.69921875,2442.169921875,27752.990234375,18719.55078125
2022-12-06,3200.280029296875,6677.490234375,7567.5,14406.8701171875,3996.6298828125,20262.0,2397.699951171875,27704.060546875,18600.650390625
2022-12-07,3204.93994140625,6687.33984375,7521.39990234375,14304.9501953125,3933.280029296875,19971.30078125,2385.8701171875,27670.2890625,18638.849609375
2022-12-08,3196.02001953125,6677.0,7489.2001953125,14277.75,3947.7900390625,20044.900390625,2386.89990234375,27622.30078125,18570.849609375
2022-12-09,3197.1201171875,6671.77978515625,7472.2001953125,14325.7998046875,3954.169921875,19990.099609375,2382.72998046875,27633.9609375,18662.400390625
2022-12-12,3195.8701171875,6647.89990234375,7476.60009765625,14300.4296875,3939.2900390625,19841.099609375,2373.580078125,27741.099609375,18402.150390625
2022-12-13,3179.43994140625,6672.22021484375,7446.0,14345.8798828125,4069.3798828125,20312.900390625,2385.050048828125,28067.369140625,18524.400390625
2022-12-14,3178.550048828125,6727.75,7502.89990234375,14453.5400390625,4015.5400390625,20022.599609375,2380.81005859375,28005.029296875,18671.25
2022-12-15,3177.199951171875,6674.2900390625,7495.89990234375,14351.3095703125,3958.3701171875,19722.900390625,2383.830078125,27991.140625,18614.400390625
2022-12-16,3156.135009765625,6505.6298828125,7426.2001953125,13978.4404296875,3890.909912109375,19429.19921875,2329.75,27706.69921875,18319.099609375
2022-12-19,3165.31005859375,6470.93017578125,7332.10009765625,13934.75,3853.7900390625,19455.599609375,2350.780029296875,27279.919921875,18288.099609375
2022-12-20,3098.949951171875,6418.68994140625,7361.2998046875,13829.900390625,3810.469970703125,19213.5,2344.72998046875,27257.349609375,18340.30078125
2022-12-21,3078.330078125,6469.10986328125,7370.60009765625,13944.6904296875,3839.489990234375,19447.30078125,2346.389892578125,26547.169921875,18435.150390625
2022-12-22,3085.800048828125,6587.5,7497.2998046875,14113.009765625,3853.260009765625,19480.400390625,2340.0,26552.4296875,18288.80078125
2022-12-23,3038.842041015625,6513.2001953125,7469.2998046875,13945.58984375,3815.110107421875,19361.400390625,2325.860107421875,26207.76953125,17977.650390625
2022-12-28,3088.6201171875,6561.5,7473.0,14013.7197265625,3829.56005859375,19472.30078125,2296.449951171875,26309.33984375,18084.75
2022-12-29,3076.72998046875,6486.64990234375,7497.2001953125,13890.8095703125,3805.449951171875,19316.900390625,2265.72998046875,26074.900390625,18045.69921875
2023-01-04,3117.570068359375,6660.60009765625,7554.10009765625,14266.98046875,3840.360107421875,19460.099609375,2205.97998046875,25834.9296875,18230.650390625
2023-01-05,3132.760009765625,6744.5,7585.2001953125,14451.23046875,3839.739990234375,19518.69921875,2268.199951171875,25825.5,18101.94921875
2023-01-06,3155.070068359375,6772.93994140625,7633.5,14476.7197265625,3823.3701171875,19615.599609375,2253.39990234375,25740.080078125,18008.05078125
2023-01-10,3178.02001953125,6882.009765625,7724.89990234375,14741.9697265625,3888.570068359375,19857.30078125,2348.0400390625,26176.609375,18121.30078125
2023-01-11,3172.3798828125,6879.10009765625,7694.5,14805.400390625,3932.35009765625,19980.400390625,2364.050048828125,26362.2109375,17924.25
2023-01-12,3167.27001953125,6947.33984375,7725.0,14972.2802734375,3977.570068359375,20101.599609375,2376.719970703125,26524.939453125,17920.849609375
2023-01-13,3170.35009765625,6989.58984375,7794.0,15063.2099609375,3960.60009765625,20150.900390625,2377.340087890625,26391.779296875,17867.5
2023-01-17,3229.43994140625,7036.91015625,7860.10009765625,15130.0302734375,3999.280029296875,20410.19921875,2400.919921875,25915.509765625,17922.80078125
