Date,China (SSE Composite Index),France (CAC 40),UK (FTSE 100),Germany (DAX),US (S&P 500),Canada (S&P/TSX Composite),Korea (KOSPI),Japan (Nikkei 225),India (Nifty 50)
2024-04-25,3034.64990234375,7955.509765625,8030.10009765625,17795.9609375,4990.580078125,21638.400390625,2628.6201171875,37604.23046875,22305.25
2024-04-26,3054.97900390625,8024.6201171875,8078.89990234375,17920.73046875,5073.14013671875,21907.5,2641.35009765625,37550.69921875,22385.55078125
2024-04-30,3104.2939453125,7971.7998046875,8138.10009765625,17920.720703125,5035.31005859375,21714.5,2687.2900390625,38182.109375,22568.400390625
2024-05-07,3133.68994140625,8006.31005859375,8213.5,18175.2109375,5178.9599609375,22261.0,2716.6201171875,38541.96875,22232.05078125
2024-05-08,3126.173095703125,8089.27978515625,8313.7001953125,18427.259765625,5165.85986328125,22048.900390625,2727.929931640625,38159.8515625,22185.19921875
2024-05-09,3128.1640625,8114.8798828125,8349.7998046875,18488.0390625,5180.41015625,22287.0,2710.25,38072.23828125,21932.400390625
2024-05-10,3137.152099609375,8211.2001953125,8381.400390625,18686.849609375,5209.68017578125,22298.69921875,2723.2099609375,38126.91015625,21950.30078125
2024-05-13,3126.169921875,8186.77001953125,8409.2001953125,18706.080078125,5211.16015625,22238.30078125,2713.919921875,37969.578125,21821.05078125
2024-05-14,3137.60888671875,8187.68994140625,8407.0,18629.029296875,5217.97998046875,22182.900390625,2722.739990234375,38084.7109375,22081.25
2024-05-16,3116.1630859375,8183.18994140625,8406.7001953125,18716.330078125,5296.18994140625,22260.69921875,2748.219970703125,38513.328125,22054.55078125
2024-05-17,3116.783935546875,8135.7998046875,8401.400390625,18627.91015625,5283.58984375,22301.099609375,2724.6201171875,38539.55859375,22345.650390625
2024-05-21,3148.342041015625,8097.97998046875,8379.099609375,18638.140625,5297.8701171875,22416.0,2719.739990234375,38942.28125,22404.55078125
2024-05-22,3152.45703125,8078.5,8343.400390625,18642.19921875,5286.009765625,22283.5,2707.8701171875,38592.94140625,22483.150390625
2024-05-23,3110.277099609375,8082.47998046875,8332.2998046875,18639.169921875,5256.93017578125,22134.69921875,2704.0,38617.4296875,22577.44921875
2024-05-24,3087.7939453125,8042.2998046875,8263.7998046875,18515.83984375,5278.39013671875,22220.30078125,2681.169921875,38367.69921875,22908.0
2024-05-28,3106.364990234375,8041.02001953125,8241.2998046875,18635.0390625,5280.89013671875,22209.30078125,2714.340087890625,38756.12890625,22858.5
2024-05-29,3100.97998046875,7926.419921875,8180.0,18438.009765625,5262.7001953125,21896.69921875,2677.070068359375,38524.23828125,22685.44921875
2024-05-30,3085.384033203125,7914.169921875,8148.5,18394.4296875,5222.10009765625,21915.30078125,2635.43994140625,37617.0,22417.0
2024-05-31,3086.81298828125,7960.169921875,8231.099609375,18426.720703125,5191.68017578125,21966.19921875,2635.77001953125,38087.609375,22465.099609375
2024-06-03,3061.277099609375,7995.080078125,8258.900390625,18503.7890625,5234.31982421875,22014.900390625,2657.81005859375,38734.94921875,23062.30078125
2024-06-04,3063.587890625,7914.27001953125,8200.2998046875,18365.529296875,5257.6298828125,21828.400390625,2659.429931640625,38591.7890625,21281.44921875
2024-06-05,3064.736083984375,7957.919921875,8232.0,18406.060546875,5297.64013671875,22028.30078125,2667.6298828125,38343.98046875,21791.94921875
2024-06-07,3031.0439453125,7943.2900390625,8210.2001953125,18424.599609375,5331.330078125,22002.69921875,2705.22998046875,38560.8515625,22789.05078125
2024-06-11,3013.861083984375,7759.83984375,8114.7998046875,18281.560546875,5327.25,21842.900390625,2702.169921875,39074.87890625,23206.650390625
2024-06-12,3021.30908203125,7802.009765625,8147.7998046875,18368.51953125,5409.1298828125,21933.30078125,2707.43994140625,38809.359375,23295.94921875
2024-06-13,3022.822021484375,7692.72021484375,8147.39990234375,18253.419921875,5402.509765625,21680.099609375,2752.610107421875,38689.7890625,23353.900390625
2024-06-14,3011.576904296875,7464.83984375,8112.89990234375,17951.169921875,5403.75,21486.80078125,2750.860107421875,38554.75,23334.25
2024-06-18,3012.52294921875,7564.02001953125,8142.2001953125,18073.240234375,5471.31982421875,21567.0,2759.030029296875,38332.890625,23499.69921875
2024-06-20,3001.76806640625,7577.919921875,8203.599609375,18068.580078125,5455.56005859375,21520.400390625,2796.3701171875,38263.078125,23442.599609375
2024-06-21,2985.928955078125,7601.81982421875,8188.10009765625,18090.0390625,5452.02978515625,21499.599609375,2777.330078125,38532.12890625,23398.19921875
2024-06-24,2960.126953125,7629.27001953125,8217.400390625,18165.5390625,5447.58984375,21585.30078125,2758.090087890625,38416.0703125,23350.0
2024-06-25,2935.5380859375,7617.16015625,8245.7001953125,18075.75,5446.56005859375,21704.69921875,2765.760009765625,38758.0703125,23562.05078125
2024-06-26,2933.330078125,7559.6298828125,8205.0,18045.5390625,5451.8701171875,21680.80078125,2762.97998046875,39233.55859375,23670.44921875
2024-06-27,2944.89794921875,7522.16015625,8179.7001953125,18141.279296875,5467.5400390625,21798.400390625,2761.550048828125,39193.51171875,23805.400390625
2024-06-28,2939.98388671875,7456.47021484375,8162.7001953125,18198.099609375,5451.1201171875,21807.30078125,2782.39990234375,39485.73046875,23985.80078125
2024-07-02,2989.469970703125,7477.27001953125,8106.7998046875,18030.490234375,5458.43017578125,21802.30078125,2776.6201171875,39457.62109375,24056.400390625
2024-07-03,2978.069091796875,7566.41015625,8121.2001953125,18181.7109375,5507.419921875,22003.69921875,2774.7099609375,40172.8515625,24207.099609375
2024-07-05,2920.205078125,7643.68994140625,8182.7001953125,18420.5703125,5531.6298828125,22059.0,2836.2099609375,40746.890625,24168.849609375
2024-07-08,2917.23193359375,7627.4501953125,8175.2998046875,18444.060546875,5562.509765625,21997.599609375,2855.530029296875,40780.69921875,24240.55078125
2024-07-09,2904.0390625,7484.6201171875,8132.5,18213.98046875,5574.56982421875,22028.400390625,2854.1298828125,40942.44140625,24331.900390625
2024-07-10,2935.330078125,7487.39013671875,8138.2001953125,18236.75,5586.43994140625,22074.19921875,2858.8701171875,41430.37890625,24141.80078125
2024-07-11,2947.403076171875,7577.0,8190.7998046875,18409.650390625,5576.52978515625,22399.80078125,2879.280029296875,42102.4609375,24193.75
2024-07-12,2963.302978515625,7659.08984375,8223.2998046875,18528.390625,5590.43994140625,22571.19921875,2844.8798828125,41188.2890625,24331.150390625
2024-07-16,2959.666015625,7556.5498046875,8126.10009765625,18448.26953125,5639.02001953125,22757.69921875,2857.070068359375,41220.6484375,24587.650390625
2024-07-18,2937.905029296875,7559.10009765625,8187.5,18352.330078125,5522.81005859375,22648.900390625,2799.02001953125,40104.21875,24504.44921875
2024-07-19,2955.1201171875,7513.66015625,8135.10009765625,18162.30078125,5497.0400390625,22616.19921875,2776.989990234375,39824.578125,24508.150390625
2024-07-22,2946.56103515625,7566.5400390625,8155.7001953125,18231.41015625,5529.0400390625,22700.900390625,2752.6298828125,39519.390625,24362.30078125
2024-07-23,2915.367919921875,7572.97998046875,8151.5,18464.220703125,5550.89990234375,22771.099609375,2765.81005859375,39519.91015625,24074.19921875
2024-07-24,2894.2890625,7464.10009765625,8112.0,18348.990234375,5419.97998046875,22639.599609375,2748.64990234375,39096.5,24307.25
2024-07-25,2872.85009765625,7341.25,8056.0,18096.689453125,5390.9501953125,22464.0,2703.860107421875,37825.578125,24210.80078125
2024-07-26,2875.39599609375,7427.47021484375,8181.2001953125,18218.5390625,5430.7001953125,22683.900390625,2715.75,37611.19140625,24410.900390625
2024-07-29,2878.5830078125,7429.43017578125,8285.7001953125,18309.26953125,5444.43994140625,22703.80078125,2742.68994140625,38010.01171875,24774.599609375
2024-07-30,2865.14892578125,7450.93017578125,8235.599609375,18341.419921875,5401.7001953125,22775.5,2732.820068359375,38076.69921875,24798.650390625
2024-07-31,2876.301025390625,7518.47021484375,8274.400390625,18434.8203125,5493.75,22906.599609375,2733.6298828125,37954.37890625,24856.5
2024-08-01,2928.825927734375,7358.08984375,8268.099609375,18069.619140625,5410.419921875,22622.0,2772.969970703125,37737.87890625,24956.400390625
2024-08-02,2902.719970703125,7227.7900390625,8158.0,17623.970703125,5302.02978515625,22020.19921875,2666.39990234375,35880.1484375,24686.849609375
2024-08-06,2845.3349609375,7070.02001953125,7949.89990234375,17233.0703125,5193.56005859375,21659.30078125,2491.469970703125,32077.330078125,23960.400390625
2024-08-07,2857.72509765625,7145.8798828125,8026.7001953125,17386.880859375,5195.5400390625,21835.69921875,2510.820068359375,33739.4609375,24184.900390625
2024-08-08,2850.875,7168.990234375,8064.2998046875,17439.869140625,5233.85009765625,21949.900390625,2518.52001953125,34207.16015625,24079.69921875
2024-08-09,2862.194091796875,7233.68994140625,8144.39990234375,17618.419921875,5300.83984375,22131.0,2575.89990234375,34445.5703125,24311.19921875
2024-08-13,2845.31005859375,7222.080078125,8188.0,17669.640625,5376.97998046875,22439.69921875,2607.52001953125,35476.7890625,24116.5
2024-08-14,2850.40087890625,7295.89013671875,8230.7001953125,17827.080078125,5415.91015625,22601.900390625,2632.43994140625,36074.7109375,24099.69921875
2024-08-16,2873.06005859375,7421.47998046875,8292.0,18226.599609375,5525.169921875,22984.400390625,2680.739990234375,37304.9296875,24204.5
2024-08-19,2877.77099609375,7444.72021484375,8286.5,18284.859375,5550.740234375,23039.19921875,2664.280029296875,37318.0390625,24522.94921875
2024-08-20,2855.3291015625,7481.669921875,8270.7001953125,18349.98046875,5585.5,22994.30078125,2686.06005859375,37738.30078125,24607.19921875
2024-08-21,2848.15087890625,7486.91015625,8263.0,18352.189453125,5591.56982421875,23025.19921875,2684.610107421875,37605.828125,24654.5
2024-08-22,2845.501953125,7523.52978515625,8277.0,18458.609375,5560.9501953125,22983.099609375,2690.35009765625,37883.859375,24784.44921875
2024-08-23,2839.3369140625,7534.2998046875,8288.0,18519.2890625,5585.16015625,23100.69921875,2689.5400390625,38053.46875,24771.650390625
2024-08-27,2843.157958984375,7565.77978515625,8327.7998046875,18622.66015625,5593.47998046875,23185.69921875,2681.919921875,37911.3203125,24973.650390625
2024-08-28,2830.9619140625,7577.669921875,8322.2998046875,18731.44921875,5560.9501953125,23063.69921875,2671.590087890625,38141.48828125,24964.650390625
2024-08-29,2815.383056640625,7576.35986328125,8336.599609375,18781.16015625,5583.7099609375,23174.599609375,2649.56005859375,37970.19921875,24998.5
2024-08-30,2817.013916015625,7630.9501953125,8363.7001953125,18886.08984375,5581.7900390625,23148.5,2668.659912109375,38316.87109375,25199.400390625
2024-09-03,2794.910888671875,7564.990234375,8286.599609375,18728.4609375,5504.330078125,22976.599609375,2664.6298828125,38581.55078125,25235.80078125
2024-09-04,2781.93505859375,7482.39990234375,8219.2998046875,18531.98046875,5503.66015625,22981.400390625,2578.070068359375,36879.328125,25083.80078125
2024-09-05,2777.470947265625,7431.9599609375,8241.7001953125,18536.560546875,5480.5400390625,22976.30078125,2560.64990234375,36359.23046875,25127.75
2024-09-06,2765.638916015625,7341.93017578125,8168.39990234375,18274.98046875,5402.6201171875,22679.900390625,2529.31005859375,36235.609375,24801.30078125
2024-09-09,2726.967041015625,7369.89990234375,8181.5,18353.25,5434.490234375,22879.19921875,2491.300048828125,35247.87109375,24753.150390625
2024-09-10,2718.626953125,7386.52978515625,8195.099609375,18233.859375,5441.72021484375,22791.599609375,2522.47998046875,36001.578125,24896.80078125
2024-09-11,2710.62109375,7363.31005859375,8170.0,18208.83984375,5406.9599609375,22829.19921875,2493.3701171875,35253.4296875,24885.150390625
2024-09-12,2716.554931640625,7391.5400390625,8193.900390625,18382.259765625,5535.5,23231.69921875,2537.8701171875,36172.26171875,24941.44921875
2024-09-13,2703.368896484375,7438.64990234375,8230.7998046875,18542.23046875,5601.64990234375,23523.5,2562.909912109375,36441.33984375,25292.44921875
2024-09-19,2697.77587890625,7520.080078125,8253.7001953125,18806.16015625,5686.419921875,23729.400390625,2550.090087890625,36958.9296875,25376.05078125
2024-09-20,2717.945068359375,7500.259765625,8223.7998046875,18710.33984375,5674.490234375,23740.400390625,2591.39990234375,37654.109375,25426.599609375
2024-09-24,2761.3720703125,7575.35986328125,8259.5,18903.48046875,5698.990234375,23919.5,2597.81005859375,37902.98828125,25886.849609375
2024-09-25,2889.048095703125,7546.85986328125,8243.0,18840.130859375,5712.06005859375,23876.69921875,2596.320068359375,37868.83984375,25871.349609375
2024-09-26,2889.013916015625,7652.60986328125,8262.0,19088.419921875,5721.009765625,23943.599609375,2630.300048828125,38240.6484375,25998.400390625
2024-09-27,3017.445068359375,7743.8798828125,8283.5,19239.859375,5727.33984375,23955.599609375,2649.780029296875,38917.98046875,26151.400390625
2024-09-30,3153.697021484375,7634.81982421875,8234.0,19314.33984375,5703.52978515625,23824.19921875,2593.27001953125,37797.91015625,25794.099609375
2024-10-08,3372.18701171875,7475.77978515625,8184.0,18911.720703125,5714.56005859375,23969.30078125,2581.7900390625,38817.5390625,24756.80078125
2024-10-10,3228.125,7515.89990234375,8218.400390625,19145.419921875,5764.759765625,24134.900390625,2596.860107421875,39282.19140625,24979.400390625
2024-10-11,3187.988037109375,7504.0400390625,8211.900390625,19175.779296875,5775.08984375,24302.30078125,2594.429931640625,39415.26171875,24920.05078125
2024-10-15,3201.2919921875,7511.240234375,8242.0,19457.490234375,5804.47998046875,24357.900390625,2615.469970703125,39910.55078125,25008.150390625
2024-10-16,3167.736083984375,7420.85009765625,8249.2998046875,19401.5390625,5808.33984375,24469.0,2601.35009765625,39062.8515625,24908.44921875
2024-10-17,3169.384033203125,7507.9501953125,8322.099609375,19499.4609375,5840.25,24602.30078125,2603.52001953125,38911.19140625,24728.900390625
2024-10-18,3152.821044921875,7566.8701171875,8315.900390625,19540.19921875,5846.10986328125,24698.0,2587.9599609375,38893.51953125,24567.650390625
2024-10-21,3239.096923828125,7529.68017578125,8318.2001953125,19451.720703125,5824.7900390625,24692.099609375,2594.050048828125,38775.58984375,24679.599609375
2024-10-22,3255.137939453125,7472.16015625,8252.400390625,19368.689453125,5821.169921875,24565.19921875,2564.4599609375,38200.8203125,24445.80078125
2024-10-23,3277.06591796875,7468.580078125,8252.400390625,19330.109375,5762.41015625,24453.400390625,2567.419921875,37987.62109375,24378.099609375
2024-10-24,3266.882080078125,7503.02001953125,8256.7998046875,19417.73046875,5784.919921875,24372.30078125,2578.800048828125,37712.19140625,24341.19921875
2024-10-25,3276.1298828125,7459.41015625,8246.2001953125,19388.91015625,5799.97998046875,24435.80078125,2577.0,37713.0,24073.900390625
2024-10-28,3279.715087890625,7494.93017578125,8208.900390625,19399.16015625,5823.080078125,24406.400390625,2587.199951171875,37757.94921875,24134.900390625
2024-10-29,3284.2109375,7506.52001953125,8215.2998046875,19465.0,5802.169921875,24461.900390625,2595.860107421875,38416.8515625,24140.849609375
2024-10-30,3244.805908203125,7377.39013671875,8153.7998046875,19201.240234375,5811.27978515625,24428.099609375,2586.8798828125,39094.30078125,24307.30078125
2024-10-31,3252.389892578125,7315.97021484375,8071.7001953125,19004.970703125,5702.85986328125,24098.5,2552.360107421875,38832.2109375,24172.599609375
2024-11-01,3258.735107421875,7358.2001953125,8105.2998046875,19082.099609375,5723.22021484375,24205.19921875,2536.840087890625,37946.66015625,24280.19921875
2024-11-05,3302.047119140625,7350.0,8148.2998046875,19104.58984375,5722.10009765625,24231.80078125,2564.659912109375,38159.73046875,23842.75
2024-11-06,3367.0810546875,7338.35009765625,8144.2998046875,19007.880859375,5864.89013671875,24315.19921875,2544.0400390625,38662.171875,24204.05078125
2024-11-07,3356.258056640625,7354.27978515625,8140.7001953125,19148.7890625,5947.2099609375,24644.30078125,2540.47998046875,39020.21875,24179.05078125
2024-11-08,3443.193115234375,7330.2099609375,8060.89990234375,19146.529296875,5976.759765625,24679.69921875,2553.419921875,39377.87109375,24066.650390625
2024-11-11,3416.72705078125,7387.52001953125,8072.39990234375,19382.48046875,5986.68994140625,24772.5,2525.56005859375,39315.609375,24004.599609375
2024-11-12,3402.0419921875,7217.77978515625,8018.60009765625,19019.669921875,5960.080078125,24826.099609375,2481.530029296875,39137.890625,23839.150390625
2024-11-13,3404.52490234375,7158.25,7995.89990234375,18838.6796875,5965.91015625,24860.599609375,2415.77001953125,38600.26171875,23509.599609375
2024-11-14,3376.153076171875,7220.0498046875,8012.7998046875,19060.439453125,5942.27978515625,24990.099609375,2410.929931640625,38535.69921875,23484.150390625
2024-11-18,3309.008056640625,7234.58984375,8054.10009765625,19091.900390625,5865.9501953125,24906.5,2437.530029296875,38150.390625,23350.400390625
2024-11-19,3284.133056640625,7134.830078125,8052.0,18812.529296875,5855.2900390625,24787.80078125,2465.14990234375,38246.359375,23464.80078125
