Date,000001.SS,^FCHI,^FTSE,^GDAXI,^GSPC,^GSPTSE,^KS11,^N225,^NSEI
2018-01-04,3385.7099609375,5413.68994140625,7695.89990234375,13167.8896484375,2723.989990234375,16412.900390625,2466.4599609375,23506.330078125,10504.7998046875
2018-01-05,3391.75,5470.75,7724.2001953125,13319.6396484375,2743.14990234375,16349.400390625,2497.52001953125,23714.529296875,10558.849609375
2018-01-09,3413.89990234375,5523.93994140625,7731.0,13385.58984375,2751.2900390625,16319.2001953125,2510.22998046875,23849.990234375,10637.0
2018-01-10,3421.833984375,5504.68017578125,7748.5,13281.33984375,2748.22998046875,16248.0,2499.75,23788.19921875,10632.2001953125
2018-01-11,3425.344970703125,5488.5498046875,7762.89990234375,13202.900390625,2767.56005859375,16286.900390625,2487.909912109375,23710.4296875,10651.2001953125
2018-01-12,3428.94091796875,5517.06005859375,7778.60009765625,13245.0302734375,2786.239990234375,16308.2001953125,2496.419921875,23653.8203125,10681.25
2018-01-16,3436.593994140625,5513.81982421875,7755.89990234375,13246.330078125,2776.419921875,16298.900390625,2521.739990234375,23951.810546875,10700.4501953125
2018-01-17,3444.6708984375,5493.990234375,7725.39990234375,13183.9599609375,2802.56005859375,16326.7001953125,2515.429931640625,23868.33984375,10788.5498046875
2018-01-18,3474.75390625,5494.830078125,7701.0,13281.4296875,2798.030029296875,16284.5,2515.81005859375,23763.369140625,10817.0
2018-01-19,3487.864013671875,5526.509765625,7730.7998046875,13434.4501953125,2810.300048828125,16353.5,2520.260009765625,23808.060546875,10894.7001953125
2018-01-22,3501.362060546875,5541.990234375,7715.39990234375,13463.6904296875,2832.969970703125,16348.0,2502.110107421875,23816.330078125,10966.2001953125
2018-01-23,3546.5048828125,5535.259765625,7731.7998046875,13559.599609375,2839.1298828125,16357.599609375,2536.60009765625,24124.150390625,11083.7001953125
2018-01-24,3559.465087890625,5495.16015625,7643.39990234375,13414.740234375,2837.5400390625,16284.2001953125,2538.0,23940.779296875,11086.0
2018-01-25,3548.306884765625,5481.2099609375,7615.7998046875,13298.3603515625,2839.25,16204.0,2562.22998046875,23669.490234375,11069.650390625
2018-01-29,3523.0009765625,5521.58984375,7671.5,13324.48046875,2853.530029296875,16094.7001953125,2598.18994140625,23629.33984375,11130.400390625
2018-01-30,3488.009033203125,5473.77978515625,7588.0,13197.7099609375,2822.429931640625,15955.5,2567.739990234375,23291.970703125,11049.650390625
2018-01-31,3480.8330078125,5481.93017578125,7533.60009765625,13189.48046875,2823.81005859375,15951.7001953125,2566.4599609375,23098.2890625,11027.7001953125
2018-02-01,3446.97998046875,5454.5498046875,7490.39990234375,13003.900390625,2821.97998046875,15860.900390625,2568.5400390625,23486.109375,11016.900390625
2018-02-02,3462.0810546875,5364.97998046875,7443.39990234375,12785.16015625,2762.1298828125,15606.0,2525.389892578125,23274.529296875,10760.599609375
2018-02-05,3487.4970703125,5285.830078125,7335.0,12687.490234375,2648.93994140625,15334.7998046875,2491.75,22682.080078125,10666.5498046875
2018-02-06,3370.652099609375,5161.81005859375,7141.39990234375,12392.66015625,2695.139892578125,15363.900390625,2453.31005859375,21610.240234375,10498.25
2018-02-07,3309.260009765625,5255.89990234375,7279.39990234375,12590.4296875,2681.659912109375,15330.599609375,2396.56005859375,21645.369140625,10476.7001953125
2018-02-08,3262.050048828125,5151.68017578125,7170.7001953125,12260.2900390625,2581.0,15065.599609375,2407.6201171875,21890.859375,10576.849609375
2018-02-09,3129.85107421875,5079.2099609375,7092.39990234375,12107.48046875,2619.550048828125,15034.5,2363.77001953125,21382.619140625,10454.9501953125
2018-02-14,3199.158935546875,5165.259765625,7214.0,12339.16015625,2698.6298828125,15328.2998046875,2421.830078125,21154.169921875,10500.900390625
2018-02-22,3268.55908203125,5309.22998046875,7252.39990234375,12461.91015625,2703.9599609375,15508.2001953125,2414.280029296875,21736.439453125,10382.7001953125
2018-02-23,3289.02392578125,5317.3701171875,7244.39990234375,12483.7900390625,2747.300048828125,15638.5,2451.52001953125,21892.779296875,10491.0498046875
2018-02-26,3329.573974609375,5344.259765625,7289.60009765625,12527.0400390625,2779.60009765625,15714.7001953125,2457.64990234375,22153.630859375,10582.599609375
2018-02-27,3292.068115234375,5343.93017578125,7282.5,12490.73046875,2744.280029296875,15671.2001953125,2456.139892578125,22389.859375,10554.2998046875
2018-02-28,3259.407958984375,5320.490234375,7231.89990234375,12435.849609375,2713.830078125,15442.7001953125,2427.360107421875,22068.240234375,10492.849609375
2018-03-05,3256.926025390625,5167.22998046875,7116.0,12090.8701171875,2720.93994140625,15541.2998046875,2375.06005859375,21042.08984375,10358.849609375
2018-03-06,3289.64208984375,5170.22998046875,7146.7998046875,12113.8701171875,2728.1201171875,15545.2001953125,2411.409912109375,21417.759765625,10249.25
2018-03-07,3271.66796875,5187.830078125,7157.7998046875,12245.3603515625,2726.800048828125,15472.599609375,2401.820068359375,21252.720703125,10154.2001953125
2018-03-08,3288.406005859375,5254.10009765625,7203.2001953125,12355.5703125,2738.969970703125,15538.7001953125,2433.080078125,21368.0703125,10242.650390625
2018-03-09,3307.166015625,5274.39990234375,7224.5,12346.6796875,2786.570068359375,15577.7998046875,2459.449951171875,21469.19921875,10226.849609375
2018-03-12,3326.698974609375,5276.7099609375,7214.7998046875,12418.3896484375,2783.02001953125,15604.7998046875,2484.1201171875,21824.029296875,10421.400390625
2018-03-13,3310.239013671875,5242.7900390625,7138.7998046875,12221.0302734375,2765.31005859375,15647.099609375,2494.489990234375,21968.099609375,10426.849609375
2018-03-14,3291.382080078125,5233.35986328125,7132.7001953125,12237.740234375,2749.47998046875,15653.599609375,2486.080078125,21777.2890625,10410.900390625
2018-03-15,3291.112060546875,5267.259765625,7139.7998046875,12345.5595703125,2747.330078125,15670.599609375,2492.3798828125,21803.94921875,10360.150390625
2018-03-16,3269.882080078125,5282.75,7164.10009765625,12389.580078125,2752.010009765625,15711.2998046875,2493.969970703125,21676.509765625,10195.150390625
2018-03-19,3279.251953125,5222.83984375,7042.89990234375,12217.01953125,2712.919921875,15589.400390625,2475.030029296875,21480.900390625,10094.25
2018-03-20,3290.639892578125,5252.43017578125,7061.2998046875,12307.330078125,2716.93994140625,15616.400390625,2485.52001953125,21380.970703125,10124.349609375
2018-03-22,3263.47998046875,5167.2099609375,6952.60009765625,12100.080078125,2643.68994140625,15399.900390625,2496.02001953125,21591.990234375,10114.75
2018-03-23,3152.760986328125,5095.22021484375,6921.89990234375,11886.3095703125,2588.260009765625,15223.7001953125,2416.760009765625,20617.859375,9998.0498046875
2018-03-26,3133.721923828125,5066.27978515625,6888.7001953125,11787.259765625,2658.550048828125,15298.599609375,2437.080078125,20766.099609375,10130.650390625
2018-03-27,3166.64892578125,5115.740234375,7000.10009765625,11970.830078125,2612.6201171875,15216.2001953125,2452.06005859375,21317.3203125,10184.150390625
2018-03-28,3122.2900390625,5130.43994140625,7044.7001953125,11940.7099609375,2605.0,15169.900390625,2419.2900390625,21031.310546875,10113.7001953125
2018-04-03,3136.633056640625,5152.1201171875,7030.5,12002.4501953125,2614.449951171875,15180.7998046875,2442.429931640625,21292.2890625,10245.0
2018-04-04,3131.111083984375,5141.7998046875,7034.0,11957.900390625,2644.68994140625,15164.400390625,2408.06005859375,21319.55078125,10128.400390625
2018-04-09,3138.2939453125,5263.39013671875,7194.7998046875,12261.75,2613.159912109375,15227.7001953125,2444.080078125,21678.259765625,10379.349609375
2018-04-10,3190.322021484375,5307.56005859375,7266.7998046875,12397.3203125,2656.8701171875,15262.099609375,2450.739990234375,21794.3203125,10402.25
2018-04-11,3208.08203125,5277.93994140625,7257.10009765625,12293.9697265625,2642.18994140625,15257.900390625,2444.219970703125,21687.099609375,10417.150390625
2018-04-12,3180.157958984375,5309.22021484375,7258.2998046875,12415.009765625,2663.989990234375,15269.2998046875,2442.7099609375,21660.279296875,10458.650390625
2018-04-13,3159.052001953125,5315.02001953125,7264.60009765625,12442.400390625,2656.300048828125,15274.0,2455.070068359375,21778.740234375,10480.599609375
2018-04-16,3110.64892578125,5312.9599609375,7198.2001953125,12391.41015625,2677.840087890625,15300.400390625,2457.489990234375,21835.529296875,10528.349609375
2018-04-17,3066.797119140625,5353.5400390625,7226.10009765625,12585.5703125,2706.389892578125,15353.2998046875,2453.77001953125,21847.58984375,10548.7001953125
2018-04-18,3091.39892578125,5380.169921875,7317.2998046875,12590.830078125,2708.639892578125,15530.0,2479.97998046875,22158.19921875,10526.2001953125
2018-04-19,3117.3759765625,5391.64013671875,7328.89990234375,12567.419921875,2693.1298828125,15454.400390625,2486.10009765625,22191.1796875,10565.2998046875
2018-04-20,3071.54296875,5412.830078125,7368.2001953125,12540.5,2670.139892578125,15484.2998046875,2476.330078125,22162.240234375,10564.0498046875
2018-04-23,3068.011962890625,5438.5498046875,7398.89990234375,12572.3896484375,2670.2900390625,15552.099609375,2474.110107421875,22088.0390625,10584.7001953125
2018-04-24,3128.927001953125,5444.16015625,7425.39990234375,12550.8203125,2634.56005859375,15477.0,2464.139892578125,22278.119140625,10614.349609375
2018-04-25,3117.97412109375,5413.2998046875,7379.2998046875,12422.2998046875,2639.39990234375,15509.7998046875,2448.81005859375,22215.3203125,10570.5498046875
2018-04-26,3075.030029296875,5453.580078125,7421.39990234375,12500.4697265625,2666.93994140625,15637.599609375,2475.639892578125,22319.609375,10617.7998046875
2018-04-27,3082.23193359375,5483.18994140625,7502.2001953125,12580.8701171875,2669.909912109375,15668.900390625,2492.39990234375,22467.869140625,10692.2998046875
2018-05-02,3081.177001953125,5529.22021484375,7543.2001953125,12802.25,2635.669921875,15627.900390625,2505.610107421875,22472.779296875,10718.0498046875
2018-05-08,3161.498046875,5521.93017578125,7565.7998046875,12912.2099609375,2671.919921875,15842.7001953125,2449.81005859375,22508.689453125,10717.7998046875
2018-05-09,3159.14990234375,5534.6298828125,7662.5,12943.0595703125,2697.7900390625,15910.7998046875,2443.97998046875,22408.880859375,10741.7001953125
2018-05-10,3174.4130859375,5545.9501953125,7701.0,13022.8701171875,2723.070068359375,15959.5,2464.159912109375,22497.1796875,10716.5498046875
2018-05-11,3163.262939453125,5541.93994140625,7724.60009765625,13001.240234375,2727.719970703125,15983.2998046875,2477.7099609375,22758.48046875,10806.5
2018-05-14,3174.031982421875,5540.68017578125,7711.0,12977.7099609375,2730.1298828125,16085.599609375,2476.110107421875,22865.859375,10806.599609375
2018-05-15,3192.117919921875,5553.16015625,7723.0,12970.0400390625,2711.449951171875,16097.7998046875,2458.5400390625,22818.01953125,10801.849609375
2018-05-16,3169.56494140625,5567.5400390625,7734.2001953125,12996.330078125,2722.4599609375,16108.099609375,2459.820068359375,22717.23046875,10741.099609375
2018-05-17,3154.282958984375,5621.919921875,7788.0,13114.6103515625,2720.1298828125,16143.599609375,2448.449951171875,22838.369140625,10682.7001953125
2018-05-18,3193.302978515625,5614.509765625,7778.7998046875,13077.7197265625,2712.969970703125,16162.2998046875,2460.64990234375,22930.359375,10596.400390625
2018-05-23,3168.964111328125,5565.85009765625,7788.39990234375,12976.83984375,2733.2900390625,16133.7998046875,2471.909912109375,22689.740234375,10430.349609375
2018-05-24,3154.65087890625,5548.4501953125,7716.7001953125,12855.08984375,2727.760009765625,16113.599609375,2466.010009765625,22437.009765625,10513.849609375
2018-05-25,3141.302978515625,5542.5498046875,7730.2998046875,12938.009765625,2721.330078125,16075.7001953125,2460.800048828125,22450.7890625,10605.150390625
2018-05-29,3120.4609375,5438.06005859375,7632.60009765625,12666.509765625,2689.860107421875,15922.599609375,2457.25,22358.4296875,10633.2998046875
2018-05-30,3041.443115234375,5427.35009765625,7689.60009765625,12783.759765625,2724.010009765625,16048.7001953125,2409.030029296875,22018.51953125,10614.349609375
2018-05-31,3095.47412109375,5398.39990234375,7678.2001953125,12604.8896484375,2705.27001953125,16061.5,2423.010009765625,22201.8203125,10736.150390625
2018-06-01,3075.136962890625,5465.52978515625,7701.7998046875,12724.26953125,2734.6201171875,16043.5,2438.9599609375,22171.349609375,10696.2001953125
2018-06-04,3091.19091796875,5472.91015625,7741.2998046875,12770.75,2746.8701171875,16052.2001953125,2447.760009765625,22475.939453125,10628.5
2018-06-05,3114.2060546875,5460.9501953125,7686.7998046875,12787.1298828125,2748.800048828125,16122.2998046875,2453.760009765625,22539.5390625,10593.150390625
2018-06-07,3109.4990234375,5448.35986328125,7704.39990234375,12811.0498046875,2770.3701171875,16192.7998046875,2470.580078125,22823.259765625,10768.349609375
2018-06-08,3067.14794921875,5450.22021484375,7681.10009765625,12766.5498046875,2779.030029296875,16202.7001953125,2451.580078125,22694.5,10767.650390625
2018-06-11,3052.782958984375,5473.91015625,7737.39990234375,12842.91015625,2782.0,16263.2998046875,2470.14990234375,22804.0390625,10786.9501953125
2018-06-12,3079.802001953125,5453.3701171875,7703.7998046875,12842.2998046875,2786.85009765625,16289.0,2468.830078125,22878.349609375,10842.849609375
2018-06-14,3044.159912109375,5528.4599609375,7765.7998046875,13107.099609375,2782.489990234375,16329.0,2423.47998046875,22738.609375,10808.0498046875
2018-06-15,3021.90087890625,5501.8798828125,7633.89990234375,13010.5498046875,2779.659912109375,16314.400390625,2404.0400390625,22851.75,10817.7001953125
2018-06-19,2907.822021484375,5390.6298828125,7603.89990234375,12677.9697265625,2762.590087890625,16316.5,2340.110107421875,22278.48046875,10710.4501953125
2018-06-20,2915.73095703125,5372.31005859375,7627.39990234375,12695.16015625,2767.320068359375,16421.0,2363.909912109375,22555.4296875,10772.0498046875
2018-06-21,2875.81005859375,5316.009765625,7556.39990234375,12511.91015625,2749.760009765625,16335.2001953125,2337.830078125,22693.0390625,10741.099609375
2018-06-22,2889.760009765625,5387.3798828125,7682.2998046875,12579.7197265625,2754.8798828125,16450.099609375,2357.219970703125,22516.830078125,10821.849609375
2018-06-25,2859.3359375,5283.85986328125,7509.7998046875,12270.330078125,2717.070068359375,16184.0,2357.8798828125,22338.150390625,10762.4501953125
2018-06-26,2844.508056640625,5281.2900390625,7537.89990234375,12234.33984375,2723.06005859375,16280.099609375,2350.919921875,22342.0,10769.150390625
2018-06-27,2813.177978515625,5327.2001953125,7621.7001953125,12348.6103515625,2699.6298828125,16231.2998046875,2342.030029296875,22271.76953125,10671.400390625
2018-06-28,2786.89697265625,5275.64013671875,7615.60009765625,12177.23046875,2716.31005859375,16179.900390625,2314.239990234375,22270.390625,10589.099609375
2018-06-29,2847.41796875,5323.52978515625,7636.89990234375,12306.0,2718.3701171875,16277.7001953125,2326.1298828125,22304.509765625,10714.2998046875
2018-07-03,2786.887939453125,5316.77001953125,7593.2998046875,12349.1396484375,2713.219970703125,16263.2001953125,2272.760009765625,21785.5390625,10699.900390625
2018-07-05,2733.882080078125,5366.31982421875,7603.2001953125,12464.2900390625,2736.610107421875,16266.599609375,2257.550048828125,21546.990234375,10749.75
2018-07-06,2747.22900390625,5375.77001953125,7617.7001953125,12496.169921875,2759.820068359375,16371.7998046875,2272.8701171875,21788.140625,10772.650390625
2018-07-09,2815.110107421875,5398.10986328125,7688.0,12543.8896484375,2784.169921875,16452.30078125,2285.800048828125,22052.1796875,10852.900390625
2018-07-10,2827.625,5434.35986328125,7692.0,12609.849609375,2793.840087890625,16548.69921875,2294.159912109375,22196.890625,10947.25
2018-07-11,2777.77099609375,5353.93017578125,7592.0,12417.1298828125,2774.02001953125,16417.30078125,2280.6201171875,21932.2109375,10948.2998046875
2018-07-12,2837.658935546875,5405.89990234375,7651.2998046875,12492.9697265625,2798.2900390625,16567.400390625,2285.06005859375,22187.9609375,11023.2001953125
2018-07-13,2831.18408203125,5429.2001953125,7661.89990234375,12540.73046875,2801.31005859375,16561.099609375,2310.89990234375,22597.349609375,11018.900390625
2018-07-16,2814.0419921875,5409.43017578125,7600.5,12561.01953125,2798.429931640625,16494.69921875,2301.989990234375,22597.349609375,10936.849609375
2018-07-17,2798.1259765625,5422.5400390625,7626.2998046875,12661.5400390625,2809.550048828125,16519.19921875,2297.919921875,22697.359375,11008.0498046875
2018-07-18,2787.257080078125,5447.43994140625,7676.2998046875,12765.9404296875,2815.6201171875,16477.400390625,2290.110107421875,22794.189453125,10980.4501953125
2018-07-19,2772.544921875,5417.06982421875,7684.0,12686.2900390625,2804.489990234375,16543.0,2282.2900390625,22764.6796875,10957.099609375
2018-07-20,2829.27099609375,5398.31982421875,7678.7998046875,12561.419921875,2801.830078125,16435.5,2289.18994140625,22697.880859375,11010.2001953125
2018-07-23,2859.5419921875,5378.25,7655.7998046875,12548.5703125,2806.97998046875,16420.80078125,2269.31005859375,22396.990234375,11084.75
2018-07-24,2905.56201171875,5434.18994140625,7709.10009765625,12689.3896484375,2820.39990234375,16390.099609375,2280.199951171875,22510.48046875,11134.2998046875
2018-07-25,2903.64697265625,5426.41015625,7658.2998046875,12579.330078125,2846.070068359375,16420.80078125,2273.030029296875,22614.25,11132.0
2018-07-26,2882.22509765625,5480.5498046875,7663.2001953125,12809.23046875,2837.43994140625,16455.69921875,2289.06005859375,22586.869140625,11167.2998046875
2018-07-27,2873.593994140625,5511.759765625,7701.2998046875,12860.400390625,2818.820068359375,16394.0,2294.989990234375,22712.75,11278.349609375
2018-07-30,2869.050048828125,5491.22021484375,7700.89990234375,12798.2001953125,2802.60009765625,16345.5,2293.510009765625,22544.83984375,11319.5498046875
2018-07-31,2876.40087890625,5511.2998046875,7748.7998046875,12805.5,2816.2900390625,16434.0,2295.260009765625,22553.720703125,11356.5
2018-08-01,2824.533935546875,5498.3701171875,7652.89990234375,12737.0498046875,2813.360107421875,16376.7998046875,2307.070068359375,22746.69921875,11346.2001953125
2018-08-02,2768.02392578125,5460.97998046875,7575.89990234375,12546.330078125,2827.219970703125,16409.19921875,2270.199951171875,22512.529296875,11244.7001953125
2018-08-03,2740.443115234375,5478.97998046875,7659.10009765625,12615.759765625,2840.35009765625,16420.19921875,2287.679931640625,22525.1796875,11360.7998046875
2018-08-07,2779.3740234375,5521.31005859375,7718.5,12648.1904296875,2858.449951171875,16286.2998046875,2300.159912109375,22662.740234375,11389.4501953125
2018-08-08,2744.070068359375,5501.89990234375,7776.7001953125,12633.5400390625,2857.699951171875,16315.099609375,2301.449951171875,22644.310546875,11450.0
2018-08-09,2794.382080078125,5502.25,7741.7998046875,12676.1103515625,2853.580078125,16417.0,2303.7099609375,22598.390625,11470.7001953125
2018-08-10,2795.31005859375,5414.68017578125,7667.0,12424.349609375,2833.280029296875,16326.5,2282.7900390625,22298.080078125,11429.5
2018-08-13,2785.8720703125,5412.31982421875,7642.5,12358.740234375,2821.929931640625,16250.7998046875,2248.449951171875,21857.4296875,11355.75
2018-08-14,2780.965087890625,5403.41015625,7611.60009765625,12358.8701171875,2839.9599609375,16330.7001953125,2258.909912109375,22356.080078125,11435.099609375
2018-08-16,2705.19189453125,5349.02001953125,7556.39990234375,12237.169921875,2840.68994140625,16225.7001953125,2240.800048828125,22192.0390625,11385.0498046875
2018-08-17,2668.966064453125,5344.93017578125,7558.60009765625,12210.5498046875,2850.1298828125,16323.7001953125,2247.050048828125,22270.380859375,11470.75
2018-08-20,2698.466064453125,5379.64990234375,7591.2998046875,12331.2998046875,2857.050048828125,16331.0,2247.8798828125,22199.0,11551.75
2018-08-21,2733.825927734375,5408.60009765625,7565.7001953125,12384.490234375,2862.9599609375,16297.0,2270.06005859375,22219.73046875,11570.900390625
2018-08-23,2724.6240234375,5419.330078125,7563.2001953125,12365.580078125,2856.97998046875,16326.7998046875,2282.60009765625,22410.8203125,11582.75
2018-08-24,2729.430908203125,5432.5,7577.5,12394.51953125,2874.68994140625,16356.099609375,2293.2099609375,22601.76953125,11557.099609375
2018-08-28,2777.98095703125,5484.990234375,7617.2001953125,12527.419921875,2897.52001953125,16355.5,2303.1201171875,22813.470703125,11738.5
2018-08-29,2769.294921875,5501.330078125,7563.2001953125,12561.6796875,2914.0400390625,16390.30078125,2309.030029296875,22848.220703125,11691.900390625
2018-08-30,2737.737060546875,5478.06005859375,7516.0,12494.240234375,2901.1298828125,16371.599609375,2307.35009765625,22869.5,11676.7998046875
2018-08-31,2725.25,5406.85009765625,7432.39990234375,12364.0595703125,2901.52001953125,16262.900390625,2322.8798828125,22865.150390625,11680.5
2018-09-04,2750.580078125,5342.7001953125,7457.89990234375,12210.2099609375,2896.719970703125,16161.2998046875,2315.719970703125,22696.900390625,11520.2998046875
2018-09-05,2704.3369140625,5260.22021484375,7383.2998046875,12040.4599609375,2888.60009765625,16137.599609375,2291.77001953125,22580.830078125,11476.9501953125
2018-09-06,2691.593017578125,5243.83984375,7319.0,11955.25,2878.050048828125,16100.900390625,2287.610107421875,22487.939453125,11536.900390625
2018-09-07,2702.301025390625,5252.22021484375,7277.7001953125,11959.6298828125,2871.679931640625,16090.2998046875,2281.580078125,22307.060546875,11589.099609375
2018-09-10,2669.485107421875,5269.6298828125,7279.2998046875,11986.33984375,2877.1298828125,16057.099609375,2288.659912109375,22373.08984375,11438.099609375
2018-09-11,2664.800048828125,5283.7900390625,7273.5,11970.26953125,2887.889892578125,16094.2998046875,2283.199951171875,22664.689453125,11287.5
2018-09-12,2656.110107421875,5332.1298828125,7313.39990234375,12032.2998046875,2888.919921875,16049.0,2282.919921875,22604.609375,11369.900390625
2018-09-14,2681.64306640625,5352.56982421875,7304.0,12124.330078125,2904.97998046875,16013.5,2318.25,23094.669921875,11515.2001953125
2018-09-18,2699.949951171875,5363.7900390625,7300.2001953125,12157.669921875,2904.31005859375,16196.0,2308.97998046875,23420.5390625,11278.900390625
2018-09-19,2730.85009765625,5393.740234375,7331.10009765625,12219.01953125,2907.949951171875,16149.900390625,2308.4599609375,23672.51953125,11234.349609375
2018-09-21,2797.485107421875,5494.169921875,7490.2001953125,12430.8798828125,2929.669921875,16224.099609375,2339.169921875,23869.9296875,11143.099609375
2018-09-27,2791.77490234375,5540.41015625,7545.39990234375,12435.58984375,2914.0,16204.599609375,2355.429931640625,23796.740234375,10977.5498046875
2018-09-28,2821.35009765625,5493.490234375,7510.2001953125,12246.73046875,2913.97998046875,16073.099609375,2343.070068359375,24120.0390625,10930.4501953125
2018-10-10,2725.8369140625,5206.22021484375,7145.7001953125,11712.5,2785.679931640625,15517.400390625,2228.610107421875,23506.0390625,10460.099609375
2018-10-11,2583.4580078125,5106.3701171875,7006.89990234375,11539.349609375,2728.3701171875,15317.099609375,2129.669921875,22590.859375,10234.650390625
2018-10-12,2606.9130859375,5095.97998046875,6995.89990234375,11523.8095703125,2767.1298828125,15414.2998046875,2161.85009765625,22694.66015625,10472.5
2018-10-15,2568.097900390625,5095.06982421875,7029.2001953125,11614.16015625,2750.7900390625,15409.5,2145.1201171875,22271.30078125,10512.5
2018-10-16,2546.330078125,5173.0498046875,7059.39990234375,11776.5498046875,2809.919921875,15579.7001953125,2145.1201171875,22549.240234375,10584.75
2018-10-17,2561.614013671875,5144.9501953125,7054.60009765625,11715.0302734375,2809.2099609375,15529.900390625,2167.510009765625,22841.119140625,10453.0498046875
2018-10-19,2550.465087890625,5084.66015625,7049.7998046875,11553.830078125,2767.780029296875,15470.099609375,2156.260009765625,22532.080078125,10303.5498046875
2018-10-22,2654.8759765625,5053.31005859375,7042.7998046875,11524.33984375,2755.8798828125,15412.7001953125,2161.7099609375,22614.8203125,10245.25
2018-10-23,2594.825927734375,4967.68994140625,6955.2001953125,11274.2802734375,2740.68994140625,15285.2001953125,2106.10009765625,22010.779296875,10146.7998046875
2018-10-24,2603.294921875,4953.08984375,6963.0,11191.6298828125,2656.10009765625,14909.099609375,2097.580078125,22091.1796875,10224.75
2018-10-25,2603.800048828125,5032.2998046875,7004.10009765625,11307.1201171875,2705.570068359375,14924.099609375,2063.300048828125,21268.73046875,10124.900390625
2018-10-26,2598.846923828125,4967.3701171875,6939.60009765625,11200.6201171875,2658.68994140625,14888.2998046875,2027.1500244140625,21184.599609375,10030.0
2018-10-29,2542.10302734375,4989.35009765625,7026.2998046875,11335.48046875,2641.25,14721.7998046875,1996.050048828125,21149.80078125,10250.849609375
2018-10-30,2568.048095703125,4978.52978515625,7035.89990234375,11287.3896484375,2682.6298828125,14894.5,2014.68994140625,21457.2890625,10198.400390625
2018-10-31,2602.782958984375,5093.43994140625,7128.10009765625,11447.509765625,2711.739990234375,15027.2998046875,2029.68994140625,21920.4609375,10386.599609375
2018-11-01,2606.237060546875,5085.77978515625,7114.7001953125,11468.5400390625,2740.3701171875,15150.2001953125,2024.4599609375,21687.650390625,10380.4501953125
2018-11-02,2676.47607421875,5102.1298828125,7094.10009765625,11518.990234375,2723.06005859375,15119.2998046875,2096.0,22243.66015625,10553.0
2018-11-05,2665.430908203125,5101.39013671875,7103.7998046875,11494.9599609375,2738.31005859375,15217.7001953125,2076.919921875,21898.990234375,10524.0
2018-11-06,2659.35595703125,5075.18994140625,7040.7001953125,11484.33984375,2755.449951171875,15292.7001953125,2089.6201171875,22147.75,10530.0
2018-11-07,2641.342041015625,5137.93994140625,7117.2998046875,11579.099609375,2813.889892578125,15369.400390625,2078.68994140625,22085.80078125,10598.400390625
2018-11-09,2598.8720703125,5106.75,7105.2998046875,11529.16015625,2781.010009765625,15274.400390625,2086.090087890625,22250.25,10585.2001953125
2018-11-12,2630.52001953125,5059.08984375,7053.10009765625,11325.4404296875,2726.219970703125,15156.400390625,2080.43994140625,22269.880859375,10482.2001953125
2018-11-13,2654.8798828125,5101.85009765625,7053.7998046875,11472.2197265625,2722.179931640625,15131.7998046875,2071.22998046875,21810.51953125,10582.5
2018-11-14,2632.242919921875,5068.85009765625,7033.7998046875,11412.5302734375,2701.580078125,15133.099609375,2068.050048828125,21846.48046875,10576.2998046875
2018-11-15,2668.169921875,5033.6201171875,7038.0,11353.669921875,2730.199951171875,15144.900390625,2088.06005859375,21803.619140625,10616.7001953125
2018-11-16,2679.110107421875,5025.2001953125,7013.89990234375,11341.0,2736.27001953125,15155.5,2092.39990234375,21680.33984375,10682.2001953125
2018-11-19,2703.511962890625,4985.4501953125,7000.89990234375,11244.5400390625,2690.72998046875,15071.0,2100.56005859375,21821.16015625,10763.400390625
2018-11-20,2645.85498046875,4924.89013671875,6947.89990234375,11066.41015625,2641.889892578125,14877.0,2082.580078125,21583.119140625,10656.2001953125
2018-11-21,2651.5048828125,4975.5,7050.2001953125,11244.169921875,2649.929931640625,15095.0,2076.550048828125,21507.5390625,10600.0498046875
2018-11-26,2575.81005859375,4994.97998046875,7036.0,11354.7197265625,2673.449951171875,15012.7001953125,2083.02001953125,21812.0,10628.599609375
2018-11-27,2574.678955078125,4983.14990234375,7016.89990234375,11309.1103515625,2682.169921875,14944.099609375,2099.419921875,21952.400390625,10685.599609375
2018-11-28,2601.737060546875,4983.240234375,7004.5,11298.8798828125,2743.7900390625,15171.2998046875,2108.219970703125,22177.01953125,10728.849609375
2018-11-29,2567.443115234375,5006.25,7039.0,11298.23046875,2737.800048828125,15194.0,2114.10009765625,22262.599609375,10858.7001953125
2018-11-30,2588.18798828125,5003.919921875,6980.2001953125,11257.240234375,2760.169921875,15197.7998046875,2096.860107421875,22351.060546875,10876.75
2018-12-03,2654.798095703125,5053.97998046875,7062.39990234375,11465.4599609375,2790.3701171875,15275.0,2131.929931640625,22574.759765625,10883.75
2018-12-04,2665.9580078125,5012.66015625,7022.7998046875,11335.3203125,2700.06005859375,15063.599609375,2114.35009765625,22036.05078125,10869.5
2018-12-06,2605.180908203125,4780.4599609375,6704.10009765625,10810.98046875,2695.949951171875,14937.0,2068.68994140625,21501.619140625,10601.150390625
2018-12-07,2605.887939453125,4813.1298828125,6778.10009765625,10788.08984375,2633.080078125,14795.099609375,2075.760009765625,21678.6796875,10693.7001953125
2018-12-10,2584.58203125,4742.3798828125,6721.5,10622.0703125,2637.719970703125,14728.2998046875,2053.7900390625,21219.5,10488.4501953125
