Date,000001.SS,^FCHI,^FTSE,^GDAXI,^GSPC,^GSPTSE,^KS11,^N225,^NSEI
2022-05-19,3096.9599609375,6288.990234375,7438.10009765625,13882.2998046875,3945.9599609375,20336.099609375,2597.7900390625,26458.849609375,15984.75
2022-05-20,3146.570068359375,6377.580078125,7453.5,14161.3203125,3943.419921875,20359.80078125,2641.679931640625,26769.19921875,16283.0498046875
2022-05-24,3153.1298828125,6322.740234375,7529.7001953125,14105.0595703125,3955.679931640625,20337.30078125,2646.989990234375,27005.4296875,16262.7998046875
2022-05-25,3107.6298828125,6319.2900390625,7546.39990234375,14053.58984375,3999.330078125,20452.5,2630.169921875,26795.890625,16223.349609375
2022-05-26,3133.280029296875,6424.8798828125,7575.5,14253.6103515625,4075.139892578125,20624.69921875,2641.909912109375,26898.75,16204.4501953125
2022-05-27,3151.050048828125,6519.72998046875,7597.60009765625,14463.5,4158.490234375,20777.599609375,2644.7099609375,26996.69921875,16370.599609375
2022-05-31,3188.60009765625,6543.419921875,7648.2998046875,14547.08984375,4168.33984375,20875.900390625,2685.89990234375,27463.330078125,16690.75
2022-06-07,3253.090087890625,6523.60009765625,7617.5,14590.6904296875,4164.85986328125,20928.19921875,2662.0400390625,28094.73046875,16487.25
2022-06-08,3266.6298828125,6517.5498046875,7616.2001953125,14602.0595703125,4160.14013671875,20919.30078125,2639.52001953125,28234.2890625,16514.30078125
2022-06-09,3270.56005859375,6456.91015625,7593.0,14420.73046875,4119.10009765625,20771.69921875,2627.8798828125,28389.75,16492.80078125
2022-06-10,3286.6201171875,6325.89013671875,7476.2001953125,14121.0703125,3974.389892578125,20390.30078125,2602.800048828125,28044.44921875,16324.7001953125
2022-06-13,3272.989990234375,6122.259765625,7317.5,13648.83984375,3838.14990234375,19943.400390625,2550.320068359375,27389.30078125,15886.150390625
2022-06-14,3289.1298828125,6075.3701171875,7271.89990234375,13569.9296875,3778.179931640625,19844.30078125,2503.169921875,26657.919921875,15858.0
2022-06-15,3358.550048828125,6062.6201171875,7313.7001953125,13566.7998046875,3837.56005859375,19743.400390625,2495.5400390625,26638.759765625,15783.650390625
2022-06-16,3319.68994140625,6018.10009765625,7273.39990234375,13443.3203125,3728.179931640625,19320.69921875,2500.360107421875,26947.69921875,15863.150390625
2022-06-17,3323.280029296875,5974.06005859375,7130.60009765625,13237.7001953125,3707.7099609375,19194.0,2441.340087890625,26072.349609375,15400.400390625
2022-06-21,3329.389892578125,6032.240234375,7193.89990234375,13443.76953125,3779.64990234375,19385.5,2423.47998046875,26418.83984375,15707.25
2022-06-22,3311.02001953125,5938.4599609375,7152.10009765625,13206.1103515625,3801.7900390625,19142.80078125,2418.050048828125,26462.830078125,15565.400390625
2022-06-23,3320.14990234375,5957.1298828125,7115.7998046875,13120.3095703125,3802.580078125,19067.0,2361.22998046875,26401.970703125,15628.4501953125
2022-06-24,3356.7099609375,6085.990234375,7211.10009765625,13160.7099609375,3913.64990234375,19100.69921875,2373.47998046875,26519.16015625,15749.25
2022-06-27,3393.31005859375,6156.60009765625,7284.5,13378.419921875,3927.719970703125,19294.19921875,2418.93994140625,26938.4296875,15927.4501953125
2022-06-28,3412.10009765625,6141.93994140625,7362.39990234375,13358.6201171875,3945.860107421875,19500.900390625,2422.10009765625,27062.310546875,15892.099609375
2022-06-29,3414.64990234375,6071.91015625,7345.5,13132.3603515625,3836.5,19274.30078125,2393.25,26858.6796875,15861.599609375
2022-06-30,3417.010009765625,5931.5498046875,7312.2998046875,12811.4296875,3818.989990234375,18898.69921875,2368.570068359375,26753.279296875,15890.0
2022-07-05,3424.840087890625,5981.509765625,7260.2998046875,12870.240234375,3832.18994140625,18911.099609375,2344.080078125,26532.509765625,16025.75
2022-07-06,3391.030029296875,5927.5,7198.7001953125,12668.6796875,3870.909912109375,18872.099609375,2332.139892578125,26298.9609375,16011.349609375
2022-07-07,3375.860107421875,6024.31005859375,7213.10009765625,12867.7099609375,3910.6298828125,19085.5,2344.139892578125,26533.650390625,16150.5
2022-07-08,3386.31005859375,6053.169921875,7210.60009765625,13019.1298828125,3918.5,19100.099609375,2367.840087890625,26881.75,16275.5
2022-07-11,3341.10009765625,6004.52001953125,7204.10009765625,12934.8701171875,3880.93994140625,18955.400390625,2363.260009765625,27062.169921875,16248.5498046875
2022-07-12,3319.25,6053.330078125,7216.89990234375,12905.48046875,3873.409912109375,18798.30078125,2333.02001953125,26718.669921875,16158.75
2022-07-13,3297.02001953125,6025.72998046875,7209.89990234375,12851.900390625,3829.43994140625,18691.900390625,2341.18994140625,26543.0703125,16140.0
2022-07-14,3299.25,5997.31005859375,7157.60009765625,12788.009765625,3796.409912109375,18466.80078125,2338.2900390625,26713.0703125,16070.849609375
2022-07-15,3288.919921875,6043.7998046875,7167.89990234375,12875.669921875,3863.6201171875,18500.099609375,2337.300048828125,26857.76953125,16066.9501953125
2022-07-19,3283.929931640625,6213.8798828125,7309.0,13351.2001953125,3939.81005859375,18944.099609375,2372.739990234375,27043.580078125,16359.5
2022-07-20,3308.35009765625,6245.47021484375,7347.60009765625,13399.400390625,3974.1298828125,19056.400390625,2410.06005859375,27692.849609375,16588.0
2022-07-21,3300.530029296875,6233.97998046875,7274.7001953125,13318.6396484375,3999.2900390625,19064.900390625,2411.9599609375,27803.0,16626.94921875
2022-07-22,3293.639892578125,6247.35009765625,7315.2998046875,13367.0400390625,4012.43994140625,19141.69921875,2417.909912109375,27952.25,16752.25
2022-07-25,3273.179931640625,6260.1298828125,7309.7001953125,13337.0595703125,3975.300048828125,19119.0,2412.469970703125,27848.58984375,16706.05078125
2022-07-26,3282.409912109375,6243.85986328125,7365.39990234375,13197.9501953125,3953.219970703125,19110.5,2415.389892578125,27715.779296875,16636.099609375
2022-07-27,3282.570068359375,6267.7998046875,7365.2001953125,13204.580078125,4039.56005859375,19315.5,2415.530029296875,27772.970703125,16653.44921875
2022-07-28,3305.7099609375,6339.2099609375,7396.2001953125,13289.3896484375,4078.949951171875,19472.69921875,2443.429931640625,28015.6796875,16947.650390625
2022-07-29,3294.800048828125,6472.27001953125,7441.2001953125,13515.0302734375,4140.14990234375,19734.0,2463.050048828125,28001.80078125,17172.80078125
2022-08-02,3231.260009765625,6429.0498046875,7433.2998046875,13484.5498046875,4140.47021484375,19673.5,2451.070068359375,27830.580078125,17390.150390625
2022-08-03,3217.550048828125,6475.5400390625,7445.89990234375,13595.0703125,4167.66015625,19616.099609375,2461.449951171875,27837.630859375,17407.5
2022-08-04,3191.0,6555.7099609375,7491.7001953125,13792.8798828125,4161.2900390625,19619.099609375,2478.949951171875,28005.58984375,17490.69921875
2022-08-05,3228.889892578125,6523.02978515625,7470.60009765625,13693.33984375,4151.580078125,19620.099609375,2497.580078125,28190.0390625,17474.400390625
2022-08-08,3237.969970703125,6564.240234375,7513.7998046875,13745.58984375,4186.6201171875,19768.0,2494.0,28279.119140625,17548.80078125
2022-08-10,3253.169921875,6545.64013671875,7520.7001953125,13715.5595703125,4211.02978515625,19911.0,2494.14990234375,27964.9609375,17566.099609375
2022-08-12,3288.219970703125,6587.83984375,7516.7998046875,13813.0498046875,4280.47021484375,20188.599609375,2533.199951171875,28546.98046875,17724.650390625
2022-08-16,3295.02001953125,6608.830078125,7563.7001953125,13947.849609375,4325.27978515625,20287.19921875,2546.35009765625,28928.16015625,17839.099609375
2022-08-17,3296.0,6608.64013671875,7554.0,13930.5703125,4302.18017578125,20252.0,2543.14990234375,29222.76953125,17965.94921875
2022-08-18,3289.139892578125,6576.3701171875,7541.89990234375,13775.66015625,4292.52978515625,20323.599609375,2515.3701171875,28999.640625,17968.44921875
2022-08-19,3286.489990234375,6549.1298828125,7578.89990234375,13660.33984375,4266.31005859375,20192.80078125,2510.719970703125,29150.80078125,17992.19921875
2022-08-22,3278.169921875,6459.35986328125,7550.39990234375,13510.2900390625,4195.080078125,19974.900390625,2475.77001953125,28828.2109375,17690.05078125
2022-08-23,3284.60009765625,6402.22021484375,7533.7998046875,13298.259765625,4159.77001953125,20082.900390625,2454.550048828125,28580.19921875,17625.55078125
2022-08-24,3281.8798828125,6396.6298828125,7488.10009765625,13238.6103515625,4156.56005859375,20068.900390625,2454.010009765625,28515.609375,17623.650390625
2022-08-25,3248.35009765625,6440.68994140625,7535.7001953125,13364.5498046875,4200.5400390625,20189.0,2477.260009765625,28534.7109375,17726.5
2022-08-26,3266.27001953125,6429.7900390625,7530.7001953125,13375.01953125,4203.0400390625,20205.599609375,2497.760009765625,28792.9296875,17685.849609375
2022-08-30,3243.75,6303.66015625,7486.39990234375,13154.150390625,4044.97998046875,19819.80078125,2453.909912109375,28233.80078125,17777.650390625
2022-09-01,3214.56005859375,6072.93017578125,7284.2001953125,12743.0498046875,3970.22998046875,19179.5,2443.610107421875,27832.779296875,17695.599609375
2022-09-02,3198.280029296875,6178.2900390625,7288.7001953125,13051.5703125,4018.429931640625,19478.30078125,2432.3701171875,27772.369140625,17643.849609375
2022-09-06,3244.639892578125,6138.22021484375,7324.2001953125,12927.7900390625,3942.550048828125,19371.5,2422.530029296875,27813.779296875,17764.650390625
2022-09-07,3253.77001953125,6119.9501953125,7300.39990234375,12953.990234375,3987.889892578125,19264.5,2398.39990234375,27546.009765625,17650.75
2022-09-08,3253.699951171875,6143.2900390625,7273.0,13008.8203125,4010.5,19415.5,2394.06005859375,28083.7890625,17807.650390625
2022-09-13,3278.169921875,6394.18017578125,7514.0,13564.830078125,4037.1201171875,19850.599609375,2453.949951171875,28659.759765625,18088.30078125
2022-09-14,3250.800048828125,6249.2900390625,7385.89990234375,13192.8203125,3961.93994140625,19809.099609375,2418.419921875,28141.919921875,18091.55078125
2022-09-15,3254.179931640625,6249.52001953125,7329.0,13111.3798828125,3959.139892578125,19785.099609375,2421.6298828125,27946.19921875,18096.150390625
2022-09-16,3191.830078125,6114.35986328125,7297.10009765625,12815.330078125,3880.949951171875,19421.599609375,2395.10009765625,27654.990234375,17820.05078125
2022-09-20,3140.030029296875,6118.25,7326.5,12936.5703125,3876.010009765625,19507.80078125,2382.52001953125,27907.44921875,17919.30078125
2022-09-21,3129.820068359375,6034.27001953125,7258.89990234375,12771.7802734375,3907.070068359375,19503.5,2360.27001953125,27467.33984375,17838.69921875
2022-09-22,3125.679931640625,6022.39013671875,7243.89990234375,12781.5595703125,3790.89990234375,19290.30078125,2335.110107421875,27197.0703125,17722.75
2022-09-26,3102.64990234375,5828.0498046875,7071.10009765625,12368.490234375,3715.669921875,18603.5,2260.800048828125,26779.439453125,17196.400390625
2022-09-27,3094.0400390625,5852.60986328125,7074.0,12414.08984375,3717.530029296875,18546.80078125,2227.35009765625,26680.19921875,17176.44921875
2022-09-28,3089.10009765625,5773.080078125,7011.5,12198.3701171875,3736.739990234375,18703.900390625,2223.56005859375,26516.3203125,17037.599609375
2022-09-29,3076.760009765625,5746.2900390625,7005.39990234375,12147.3095703125,3687.010009765625,18534.0,2210.610107421875,26458.669921875,17026.05078125
2022-09-30,3054.610107421875,5770.77978515625,6954.89990234375,12137.76953125,3671.43994140625,18685.0,2177.199951171875,26273.650390625,17187.099609375
2022-10-11,2986.909912109375,5849.580078125,6959.39990234375,12258.150390625,3640.659912109375,18427.30078125,2193.050048828125,26759.619140625,17261.80078125
2022-10-12,3025.510009765625,5872.490234375,6916.89990234375,12298.6201171875,3608.340087890625,18273.599609375,2205.02001953125,26495.75,17142.349609375
2022-10-13,3036.25,5899.81982421875,6872.89990234375,12379.240234375,3685.409912109375,18661.400390625,2198.340087890625,26408.310546875,17112.349609375
2022-10-14,3084.27001953125,6044.75,6976.2998046875,12676.419921875,3712.0,18763.69921875,2220.5400390625,27180.16015625,17348.55078125
2022-10-17,3087.18994140625,6068.3701171875,6959.7001953125,12716.8095703125,3689.72998046875,18756.69921875,2221.050048828125,26814.919921875,17328.55078125
2022-10-18,3099.919921875,6139.77978515625,7017.39990234375,12931.759765625,3762.7900390625,18923.900390625,2251.739990234375,27229.880859375,17527.80078125
2022-10-19,3081.389892578125,6109.97021484375,6968.2998046875,12819.1103515625,3728.580078125,18761.599609375,2266.800048828125,27371.380859375,17607.599609375
2022-10-20,3070.260009765625,6103.5,6954.2001953125,12818.33984375,3736.0,18838.80078125,2231.52001953125,27092.55078125,17584.150390625
2022-10-21,3055.419921875,6056.0400390625,6976.2001953125,12775.51953125,3757.889892578125,18880.80078125,2224.0400390625,26985.380859375,17670.150390625
2022-10-24,3064.419921875,6175.6201171875,7047.39990234375,13020.4501953125,3810.739990234375,18955.900390625,2256.669921875,27308.970703125,17777.55078125
2022-10-25,3001.719970703125,6253.1201171875,7025.2001953125,13053.240234375,3862.85009765625,19099.5,2253.239990234375,27337.80078125,17811.5
2022-10-27,3017.260009765625,6272.2001953125,7093.10009765625,13259.490234375,3859.949951171875,19516.400390625,2290.56005859375,27450.259765625,17783.900390625
2022-10-28,2974.239990234375,6278.77001953125,7073.7001953125,13250.66015625,3905.419921875,19471.30078125,2292.64990234375,27265.4609375,17838.900390625
2022-10-31,2926.02001953125,6293.14990234375,7132.89990234375,13307.08984375,3893.72998046875,19510.900390625,2295.510009765625,27602.990234375,18022.80078125
2022-11-01,2969.199951171875,6383.7001953125,7221.2998046875,13444.0703125,3911.7900390625,19698.30078125,2335.570068359375,27682.970703125,18175.80078125
2022-11-02,3019.050048828125,6376.2900390625,7205.10009765625,13398.6396484375,3894.43994140625,19669.400390625,2346.320068359375,27692.55078125,18178.75
2022-11-04,3081.590087890625,6466.31982421875,7376.2001953125,13542.349609375,3796.340087890625,19580.099609375,2348.429931640625,27389.30078125,18135.099609375
2022-11-07,3088.18994140625,6442.41015625,7346.7001953125,13611.2998046875,3813.949951171875,19565.599609375,2373.280029296875,27578.009765625,18255.5
2022-11-09,3073.919921875,6446.5,7307.7998046875,13691.1201171875,3818.199951171875,19585.099609375,2429.64990234375,27926.51953125,18296.400390625
2022-11-10,3047.97998046875,6573.85009765625,7405.10009765625,14157.25,3958.330078125,20035.30078125,2426.10009765625,27485.380859375,18103.099609375
2022-11-11,3117.739990234375,6636.81005859375,7408.60009765625,14263.5302734375,4001.47998046875,20169.80078125,2486.4599609375,28329.5390625,18362.30078125
2022-11-14,3121.409912109375,6662.06982421875,7413.7998046875,14431.1796875,4008.969970703125,20102.30078125,2499.429931640625,28305.0390625,18399.44921875
2022-11-15,3135.590087890625,6684.08984375,7413.0,14440.7802734375,4028.840087890625,20117.400390625,2485.199951171875,28038.630859375,18427.94921875
2022-11-16,3145.75,6656.330078125,7394.39990234375,14382.6201171875,3983.090087890625,20011.599609375,2487.0,28069.25,18442.150390625
2022-11-17,3115.43994140625,6634.72998046875,7354.10009765625,14384.5400390625,3954.330078125,19884.599609375,2467.389892578125,28029.619140625,18417.599609375
2022-11-18,3126.7099609375,6667.2001953125,7423.5,14457.759765625,3979.889892578125,19995.19921875,2471.8701171875,28045.439453125,18394.599609375
2022-11-21,3085.242919921875,6649.759765625,7402.7998046875,14425.9501953125,3962.0,19986.0,2448.139892578125,28007.060546875,18262.30078125
2022-11-22,3118.1201171875,6669.169921875,7458.89990234375,14485.490234375,4005.8798828125,20236.5,2426.39990234375,28203.349609375,18261.849609375
2022-11-25,3111.419921875,6725.0,7497.2001953125,14571.66015625,4034.02001953125,20446.30078125,2449.659912109375,28399.880859375,18534.900390625
2022-11-28,3080.179931640625,6693.919921875,7496.7998046875,14514.73046875,4012.27001953125,20397.900390625,2425.64990234375,28238.5,18614.25
2022-11-29,3152.0,6695.85986328125,7543.10009765625,14429.8701171875,3976.77001953125,20322.69921875,2433.8701171875,28055.91015625,18678.099609375
2022-11-30,3158.570068359375,6743.60009765625,7599.2998046875,14487.7001953125,4080.110107421875,20456.599609375,2472.530029296875,27972.890625,18816.05078125
2022-12-01,3198.409912109375,6791.31005859375,7599.7001953125,14563.7001953125,4100.509765625,20639.5,2501.429931640625,28423.4609375,18887.599609375
2022-12-02,3170.89990234375,6767.72021484375,7570.5,14584.58984375,4080.47998046875,20554.5,2471.5,27983.1796875,18781.94921875
